id_candidature,cout_sourcing,cout_entretiens,cout_onboarding,cout_total,date_embauche
C001,450,650,850,1950,2024-02-15
C006,650,750,1200,2600,2024-02-28
C011,580,890,950,2420,2024-03-05
C016,720,980,1100,2800,2024-03-15
C021,380,580,750,1710,2024-03-20
C026,670,920,1050,2640,2024-04-01
C031,620,850,980,2450,2024-04-10
C036,420,620,800,1840,2024-04-15
C041,560,780,900,2240,2024-04-25
C046,680,950,1150,2780,2024-05-08
C007,630,720,0,1350,
C008,580,690,0,1270,
C012,590,810,0,1400,
C017,700,890,0,1590,
C018,550,760,0,1310,
C022,410,650,0,1060,
C027,620,780,0,1400,
C028,590,720,0,1310,
C032,610,820,0,1430,
C042,520,690,0,1210,
C047,640,850,0,1490,
